0.79755836],
       [  0.79755836],
       [  0.79755836],
       [  0.74793243],
       [  0.746913  ],
       [  1.19733086],
       [ 18.95849645],
       [ 60.58815275],
       [106.95123023],
       [152.14449995],
       [180.44048952],
       [192.50604483],
       [180.45127485],
       [175.83689761],
       [148.00033089],
       [117.04096597],
       [ 72.42073509],
       [ 24.3596361 ],
       [  3.11666068],
       [  0.79321969],
       [  0.79321969],
       [  0.79321969],
       [  0.79321969],
       [  0.79321969]])