Hora;Day of din_instante;Measure Names;Avg. Val Geração FIXED Hora;Measure Values;;;
00:00;;Mínimo Mensal;;0;;;
01:00;;Mínimo Mensal;;0;;;
02:00;;Mínimo Mensal;;0;;;praia formosa
03:00;;Mínimo Mensal;;0;;;
04:00;;Mínimo Mensal;;0;;;
05:00;;Mínimo Mensal;;0;;;
06:00;;Mínimo Mensal;;0;;;
07:00;;Mínimo Mensal;;0;;;
08:00;;Mínimo Mensal;;0;;;
09:00;;Mínimo Mensal;;0;;;
10:00;;Mínimo Mensal;;0;;;
11:00;;Mínimo Mensal;;0;;;
12:00;;Mínimo Mensal;;0;;;
13:00;;Mínimo Mensal;;0;;;
14:00;;Mínimo Mensal;;0;;;
15:00;;Mínimo Mensal;;0;;;
16:00;;Mínimo Mensal;;0;;;
17:00;;Mínimo Mensal;;0;;;
18:00;;Mínimo Mensal;;0;;;
19:00;;Mínimo Mensal;;0;;;
20:00;;Mínimo Mensal;;0;;;
21:00;;Mínimo Mensal;;0;;;
22:00;;Mínimo Mensal;;0;;;
23:00;;Mínimo Mensal;;0;;;
00:00;;Média mensal;;1.881.709.677;;;
01:00;;Média mensal;;2.299.903.226;;;
02:00;;Média mensal;;2.257.161.290;;;
03:00;;Média mensal;;2.583.741.935;;;
04:00;;Média mensal;;3.600.161.290;;;
05:00;;Média mensal;;5.311.645.161;;;
06:00;;Média mensal;;5.757.709.677;;;
07:00;;Média mensal;;2.289.419.355;;;
08:00;;Média mensal;;2.391.193.548;;;
09:00;;Média mensal;;3.754.258.065;;;
10:00;;Média mensal;;7.838.387.097;;;
11:00;;Média mensal;;8.948.193.548;;;
12:00;;Média mensal;;14.204.064.516;;;
13:00;;Média mensal;;15.971.741.935;;;
14:00;;Média mensal;;21.261.903.226;;;
15:00;;Média mensal;;17.323.129.032;;;
16:00;;Média mensal;;17.689.032.258;;;
17:00;;Média mensal;;17.048.322.581;;;
18:00;;Média mensal;;16.151.161.290;;;
19:00;;Média mensal;;13.333.387.097;;;
20:00;;Média mensal;;10.231.064.516;;;
21:00;;Média mensal;;7.887.612.903;;;
22:00;;Média mensal;;5.336.032.258;;;
23:00;;Média mensal;;3.172.161.290;;;
00:00;;Máximo mensal;;22.727;;;
01:00;;Máximo mensal;;17.643;;;
02:00;;Máximo mensal;;14.635;;;
03:00;;Máximo mensal;;11.177;;;
04:00;;Máximo mensal;;15.682;;;
05:00;;Máximo mensal;;42.647;;;
06:00;;Máximo mensal;;21.379;;;
07:00;;Máximo mensal;;11.61;;;
08:00;;Máximo mensal;;22.578;;;
09:00;;Máximo mensal;;19.937;;;
10:00;;Máximo mensal;;34.719;;;
11:00;;Máximo mensal;;36.63;;;
12:00;;Máximo mensal;;48.071;;;
13:00;;Máximo mensal;;62.646;;;
14:00;;Máximo mensal;;60.538;;;
15:00;;Máximo mensal;;63.341;;;
16:00;;Máximo mensal;;68.755;;;
17:00;;Máximo mensal;;70.818;;;
18:00;;Máximo mensal;;73.122;;;
19:00;;Máximo mensal;;63.153;;;
20:00;;Máximo mensal;;57.856;;;
21:00;;Máximo mensal;;57.856;;;
22:00;;Máximo mensal;;31.425;;;
23:00;;Máximo mensal;;20.345;;;
00:00;March 31, 2022;;0.014;;;;
01:00;March 31, 2022;;0;;;;
02:00;March 31, 2022;;0.286;;;;
03:00;March 31, 2022;;1.019;;;;
04:00;March 31, 2022;;15.682;;;;
05:00;March 31, 2022;;3.137;;;;
06:00;March 31, 2022;;4.388;;;;
07:00;March 31, 2022;;0.101;;;;
08:00;March 31, 2022;;0;;;;
09:00;March 31, 2022;;0;;;;
10:00;March 31, 2022;;0.634;;;;
11:00;March 31, 2022;;3.925;;;;
12:00;March 31, 2022;;25.703;;;;
13:00;March 31, 2022;;6.318;;;;
14:00;March 31, 2022;;0;;;;
15:00;March 31, 2022;;0;;;;
16:00;March 31, 2022;;0;;;;
17:00;March 31, 2022;;0;;;;
18:00;March 31, 2022;;0;;;;
19:00;March 31, 2022;;0;;;;
20:00;March 31, 2022;;0.578;;;;
21:00;March 31, 2022;;0;;;;
22:00;March 31, 2022;;0.302;;;;
23:00;March 31, 2022;;2.269;;;;
00:00;March 30, 2022;;0;;;;
01:00;March 30, 2022;;0;;;;
02:00;March 30, 2022;;0;;;;
03:00;March 30, 2022;;1.732;;;;
04:00;March 30, 2022;;1.411;;;;
05:00;March 30, 2022;;0.678;;;;
06:00;March 30, 2022;;0;;;;
07:00;March 30, 2022;;0;;;;
08:00;March 30, 2022;;0;;;;
09:00;March 30, 2022;;3.545;;;;
10:00;March 30, 2022;;7.865;;;;
11:00;March 30, 2022;;6.179;;;;
12:00;March 30, 2022;;3.272;;;;
13:00;March 30, 2022;;2.528;;;;
14:00;March 30, 2022;;0.718;;;;
15:00;March 30, 2022;;11.361;;;;
16:00;March 30, 2022;;26.966;;;;
17:00;March 30, 2022;;12.14;;;;
18:00;March 30, 2022;;19.589;;;;
19:00;March 30, 2022;;11.789;;;;
20:00;March 30, 2022;;7.029;;;;
21:00;March 30, 2022;;19.885;;;;
22:00;March 30, 2022;;20.081;;;;
23:00;March 30, 2022;;1.037;;;;
00:00;March 29, 2022;;1.962;;;;
01:00;March 29, 2022;;3.897;;;;
02:00;March 29, 2022;;6.712;;;;
03:00;March 29, 2022;;2.599;;;;
04:00;March 29, 2022;;5.122;;;;
05:00;March 29, 2022;;4.095;;;;
06:00;March 29, 2022;;1.485;;;;
07:00;March 29, 2022;;1.407;;;;
08:00;March 29, 2022;;0;;;;
09:00;March 29, 2022;;0.102;;;;
10:00;March 29, 2022;;0.52;;;;
11:00;March 29, 2022;;9.927;;;;
12:00;March 29, 2022;;10.167;;;;
13:00;March 29, 2022;;0.391;;;;
14:00;March 29, 2022;;3.981;;;;
15:00;March 29, 2022;;0.227;;;;
16:00;March 29, 2022;;0;;;;
17:00;March 29, 2022;;0;;;;
18:00;March 29, 2022;;0.214;;;;
19:00;March 29, 2022;;2.061;;;;
20:00;March 29, 2022;;0.248;;;;
21:00;March 29, 2022;;1.161;;;;
22:00;March 29, 2022;;3.789;;;;
23:00;March 29, 2022;;0.791;;;;
00:00;March 28, 2022;;0.447;;;;
01:00;March 28, 2022;;0.526;;;;
02:00;March 28, 2022;;0;;;;
03:00;March 28, 2022;;0.397;;;;
04:00;March 28, 2022;;2.784;;;;
05:00;March 28, 2022;;5.423;;;;
06:00;March 28, 2022;;10.764;;;;
07:00;March 28, 2022;;1.099;;;;
08:00;March 28, 2022;;1.427;;;;
09:00;March 28, 2022;;9.064;;;;
10:00;March 28, 2022;;6.79;;;;
11:00;March 28, 2022;;21.057;;;;
12:00;March 28, 2022;;37.674;;;;
13:00;March 28, 2022;;46.025;;;;
14:00;March 28, 2022;;60.538;;;;
15:00;March 28, 2022;;18.734;;;;
16:00;March 28, 2022;;30.823;;;;
17:00;March 28, 2022;;18.417;;;;
18:00;March 28, 2022;;25.716;;;;
19:00;March 28, 2022;;24.199;;;;
20:00;March 28, 2022;;8.498;;;;
21:00;March 28, 2022;;15.064;;;;
22:00;March 28, 2022;;18.946;;;;
23:00;March 28, 2022;;7.514;;;;
00:00;March 27, 2022;;22.727;;;;
01:00;March 27, 2022;;17.643;;;;
02:00;March 27, 2022;;14.635;;;;
03:00;March 27, 2022;;4.472;;;;
04:00;March 27, 2022;;0.195;;;;
05:00;March 27, 2022;;0;;;;
06:00;March 27, 2022;;0;;;;
07:00;March 27, 2022;;0;;;;
08:00;March 27, 2022;;0;;;;
09:00;March 27, 2022;;1.479;;;;
10:00;March 27, 2022;;1.773;;;;
11:00;March 27, 2022;;2.697;;;;
12:00;March 27, 2022;;0.122;;;;
13:00;March 27, 2022;;11.28;;;;
14:00;March 27, 2022;;21.022;;;;
15:00;March 27, 2022;;8.52;;;;
16:00;March 27, 2022;;3.026;;;;
17:00;March 27, 2022;;2.861;;;;
18:00;March 27, 2022;;1.849;;;;
19:00;March 27, 2022;;9.436;;;;
20:00;March 27, 2022;;4.506;;;;
21:00;March 27, 2022;;2.869;;;;
22:00;March 27, 2022;;6.022;;;;
23:00;March 27, 2022;;6.159;;;;
00:00;March 26, 2022;;0;;;;
01:00;March 26, 2022;;0;;;;
02:00;March 26, 2022;;0.05;;;;
03:00;March 26, 2022;;0.109;;;;
04:00;March 26, 2022;;0.278;;;;
05:00;March 26, 2022;;1.508;;;;
06:00;March 26, 2022;;8.581;;;;
07:00;March 26, 2022;;0.599;;;;
08:00;March 26, 2022;;0.724;;;;
09:00;March 26, 2022;;6.76;;;;
10:00;March 26, 2022;;26.114;;;;
11:00;March 26, 2022;;18.096;;;;
12:00;March 26, 2022;;19.682;;;;
13:00;March 26, 2022;;35.467;;;;
14:00;March 26, 2022;;26.694;;;;
15:00;March 26, 2022;;33.24;;;;
16:00;March 26, 2022;;32.388;;;;
17:00;March 26, 2022;;8.726;;;;
18:00;March 26, 2022;;0;;;;
19:00;March 26, 2022;;1.183;;;;
20:00;March 26, 2022;;0;;;;
21:00;March 26, 2022;;2.228;;;;
22:00;March 26, 2022;;9.557;;;;
23:00;March 26, 2022;;17.2;;;;
00:00;March 25, 2022;;0.765;;;;
01:00;March 25, 2022;;2.173;;;;
02:00;March 25, 2022;;6.239;;;;
03:00;March 25, 2022;;8.865;;;;
04:00;March 25, 2022;;11.096;;;;
05:00;March 25, 2022;;8.762;;;;
06:00;March 25, 2022;;3.367;;;;
07:00;March 25, 2022;;0;;;;
08:00;March 25, 2022;;0;;;;
09:00;March 25, 2022;;0;;;;
10:00;March 25, 2022;;0;;;;
11:00;March 25, 2022;;0;;;;
12:00;March 25, 2022;;10.032;;;;
13:00;March 25, 2022;;30.179;;;;
14:00;March 25, 2022;;23.803;;;;
15:00;March 25, 2022;;22.45;;;;
16:00;March 25, 2022;;27.03;;;;
17:00;March 25, 2022;;31.556;;;;
18:00;March 25, 2022;;23.221;;;;
19:00;March 25, 2022;;6.246;;;;
20:00;March 25, 2022;;0;;;;
21:00;March 25, 2022;;0;;;;
22:00;March 25, 2022;;0;;;;
23:00;March 25, 2022;;0.023;;;;
00:00;March 24, 2022;;0.959;;;;
01:00;March 24, 2022;;14.235;;;;
02:00;March 24, 2022;;0.556;;;;
03:00;March 24, 2022;;1.925;;;;
04:00;March 24, 2022;;4.883;;;;
05:00;March 24, 2022;;3.494;;;;
06:00;March 24, 2022;;1.648;;;;
07:00;March 24, 2022;;0.232;;;;
08:00;March 24, 2022;;0;;;;
09:00;March 24, 2022;;0.661;;;;
10:00;March 24, 2022;;7.873;;;;
11:00;March 24, 2022;;4.457;;;;
12:00;March 24, 2022;;4.133;;;;
13:00;March 24, 2022;;7.902;;;;
14:00;March 24, 2022;;7.265;;;;
15:00;March 24, 2022;;24.196;;;;
16:00;March 24, 2022;;10.616;;;;
17:00;March 24, 2022;;3.056;;;;
18:00;March 24, 2022;;0.101;;;;
19:00;March 24, 2022;;0;;;;
20:00;March 24, 2022;;0;;;;
21:00;March 24, 2022;;0;;;;
22:00;March 24, 2022;;0.125;;;;
23:00;March 24, 2022;;0.879;;;;
00:00;March 23, 2022;;0.717;;;;
01:00;March 23, 2022;;3.255;;;;
02:00;March 23, 2022;;0.956;;;;
03:00;March 23, 2022;;0;;;;
04:00;March 23, 2022;;0.058;;;;
05:00;March 23, 2022;;1.213;;;;
06:00;March 23, 2022;;4.284;;;;
07:00;March 23, 2022;;0;;;;
08:00;March 23, 2022;;0;;;;
09:00;March 23, 2022;;0;;;;
10:00;March 23, 2022;;19.977;;;;
11:00;March 23, 2022;;36.63;;;;
12:00;March 23, 2022;;48.071;;;;
13:00;March 23, 2022;;25.784;;;;
14:00;March 23, 2022;;10.162;;;;
15:00;March 23, 2022;;1.358;;;;
16:00;March 23, 2022;;0;;;;
17:00;March 23, 2022;;0;;;;
18:00;March 23, 2022;;1.201;;;;
19:00;March 23, 2022;;0.721;;;;
20:00;March 23, 2022;;2.872;;;;
21:00;March 23, 2022;;3.306;;;;
22:00;March 23, 2022;;1.915;;;;
23:00;March 23, 2022;;0;;;;
00:00;March 22, 2022;;1.309;;;;
01:00;March 22, 2022;;0.069;;;;
02:00;March 22, 2022;;1.957;;;;
03:00;March 22, 2022;;3.507;;;;
04:00;March 22, 2022;;1.125;;;;
05:00;March 22, 2022;;1.301;;;;
06:00;March 22, 2022;;0.073;;;;
07:00;March 22, 2022;;4.018;;;;
08:00;March 22, 2022;;8.702;;;;
09:00;March 22, 2022;;14.457;;;;
10:00;March 22, 2022;;14.619;;;;
11:00;March 22, 2022;;1.972;;;;
12:00;March 22, 2022;;7.348;;;;
13:00;March 22, 2022;;15.696;;;;
14:00;March 22, 2022;;31.662;;;;
15:00;March 22, 2022;;32.114;;;;
16:00;March 22, 2022;;27.392;;;;
17:00;March 22, 2022;;25.602;;;;
18:00;March 22, 2022;;23.458;;;;
19:00;March 22, 2022;;24.45;;;;
20:00;March 22, 2022;;6.432;;;;
21:00;March 22, 2022;;5.127;;;;
22:00;March 22, 2022;;3.887;;;;
23:00;March 22, 2022;;0.109;;;;
00:00;March 21, 2022;;4.672;;;;
01:00;March 21, 2022;;3.361;;;;
02:00;March 21, 2022;;0.33;;;;
03:00;March 21, 2022;;0.86;;;;
04:00;March 21, 2022;;3.857;;;;
05:00;March 21, 2022;;7.531;;;;
06:00;March 21, 2022;;12.956;;;;
07:00;March 21, 2022;;6.463;;;;
08:00;March 21, 2022;;1.385;;;;
09:00;March 21, 2022;;9.431;;;;
10:00;March 21, 2022;;8.883;;;;
11:00;March 21, 2022;;2.923;;;;
12:00;March 21, 2022;;6.143;;;;
13:00;March 21, 2022;;24.887;;;;
14:00;March 21, 2022;;31.894;;;;
15:00;March 21, 2022;;31.889;;;;
16:00;March 21, 2022;;34.039;;;;
17:00;March 21, 2022;;46.319;;;;
18:00;March 21, 2022;;52.57;;;;
19:00;March 21, 2022;;33.478;;;;
20:00;March 21, 2022;;7.442;;;;
21:00;March 21, 2022;;4.631;;;;
22:00;March 21, 2022;;0;;;;
23:00;March 21, 2022;;1.249;;;;
00:00;March 20, 2022;;0;;;;
01:00;March 20, 2022;;0;;;;
02:00;March 20, 2022;;0.116;;;;
03:00;March 20, 2022;;0.651;;;;
04:00;March 20, 2022;;0;;;;
05:00;March 20, 2022;;0;;;;
06:00;March 20, 2022;;0;;;;
07:00;March 20, 2022;;0;;;;
08:00;March 20, 2022;;0;;;;
09:00;March 20, 2022;;0;;;;
10:00;March 20, 2022;;0;;;;
11:00;March 20, 2022;;7.004;;;;
12:00;March 20, 2022;;0;;;;
13:00;March 20, 2022;;10.323;;;;
14:00;March 20, 2022;;19.274;;;;
15:00;March 20, 2022;;22.783;;;;
16:00;March 20, 2022;;15.701;;;;
17:00;March 20, 2022;;1.156;;;;
18:00;March 20, 2022;;1.94;;;;
19:00;March 20, 2022;;0.076;;;;
20:00;March 20, 2022;;0.13;;;;
21:00;March 20, 2022;;1.562;;;;
22:00;March 20, 2022;;12.678;;;;
23:00;March 20, 2022;;18.076;;;;
00:00;March 19, 2022;;3.975;;;;
01:00;March 19, 2022;;1.78;;;;
02:00;March 19, 2022;;0;;;;
03:00;March 19, 2022;;0.2;;;;
04:00;March 19, 2022;;0;;;;
05:00;March 19, 2022;;0;;;;
06:00;March 19, 2022;;0;;;;
07:00;March 19, 2022;;0;;;;
08:00;March 19, 2022;;0;;;;
09:00;March 19, 2022;;1.152;;;;
10:00;March 19, 2022;;12.237;;;;
11:00;March 19, 2022;;0;;;;
12:00;March 19, 2022;;0;;;;
13:00;March 19, 2022;;0;;;;
14:00;March 19, 2022;;0.365;;;;
15:00;March 19, 2022;;0.217;;;;
16:00;March 19, 2022;;0;;;;
17:00;March 19, 2022;;0;;;;
18:00;March 19, 2022;;0;;;;
19:00;March 19, 2022;;0;;;;
20:00;March 19, 2022;;0.104;;;;
21:00;March 19, 2022;;0;;;;
22:00;March 19, 2022;;0;;;;
23:00;March 19, 2022;;0;;;;
00:00;March 18, 2022;;1.148;;;;
01:00;March 18, 2022;;3.777;;;;
02:00;March 18, 2022;;3.303;;;;
03:00;March 18, 2022;;1.907;;;;
04:00;March 18, 2022;;3.528;;;;
05:00;March 18, 2022;;10.365;;;;
06:00;March 18, 2022;;13.529;;;;
07:00;March 18, 2022;;4.655;;;;
08:00;March 18, 2022;;4.298;;;;
09:00;March 18, 2022;;10.729;;;;
10:00;March 18, 2022;;8.816;;;;
11:00;March 18, 2022;;25.538;;;;
12:00;March 18, 2022;;11.711;;;;
13:00;March 18, 2022;;16.915;;;;
14:00;March 18, 2022;;47.274;;;;
15:00;March 18, 2022;;33.114;;;;
