Hora;Day of din_instante;Measure Names;Avg. Val Geração FIXED Hora;Measure Values;;;
16:00;March 18, 2022;;36.493;;;;
17:00;March 18, 2022;;57.417;;;;
18:00;March 18, 2022;;57.773;;;;
19:00;March 18, 2022;;57.856;;;;
20:00;March 18, 2022;;57.856;;;;
21:00;March 18, 2022;;57.856;;;;
22:00;March 18, 2022;;20.994;;;;
23:00;March 18, 2022;;5.39;;;;
00:00;March 17, 2022;;0;;;;
01:00;March 17, 2022;;0;;;;
02:00;March 17, 2022;;0;;;;
03:00;March 17, 2022;;0;;;;
04:00;March 17, 2022;;0;;;;
05:00;March 17, 2022;;0.942;;;;
06:00;March 17, 2022;;4.938;;;;
07:00;March 17, 2022;;4.225;;;;
08:00;March 17, 2022;;0.389;;;;
09:00;March 17, 2022;;0.247;;;;
10:00;March 17, 2022;;2.258;;;;
11:00;March 17, 2022;;2.993;;;;
12:00;March 17, 2022;;14.451;;;;
13:00;March 17, 2022;;27.122;;;;
14:00;March 17, 2022;;20.296;;;;
15:00;March 17, 2022;;12.56;;;;
16:00;March 17, 2022;;19.477;;;;
17:00;March 17, 2022;;27.574;;;;
18:00;March 17, 2022;;4.977;;;;
19:00;March 17, 2022;;0;;;;
20:00;March 17, 2022;;0;;;;
21:00;March 17, 2022;;0;;;;
22:00;March 17, 2022;;0;;;;
23:00;March 17, 2022;;0;;;;
00:00;March 16, 2022;;0;;;;
01:00;March 16, 2022;;0;;;;
02:00;March 16, 2022;;0;;;;
03:00;March 16, 2022;;0;;;;
04:00;March 16, 2022;;12.688;;;;
05:00;March 16, 2022;;42.647;;;;
06:00;March 16, 2022;;21.379;;;;
07:00;March 16, 2022;;11.61;;;;
08:00;March 16, 2022;;22.578;;;;
09:00;March 16, 2022;;1.856;;;;
10:00;March 16, 2022;;0;;;;
11:00;March 16, 2022;;0;;;;
12:00;March 16, 2022;;0;;;;
13:00;March 16, 2022;;0;;;;
14:00;March 16, 2022;;0;;;;
15:00;March 16, 2022;;0;;;;
16:00;March 16, 2022;;0;;;;
17:00;March 16, 2022;;0;;;;
18:00;March 16, 2022;;0;;;;
19:00;March 16, 2022;;0;;;;
20:00;March 16, 2022;;0;;;;
21:00;March 16, 2022;;0;;;;
22:00;March 16, 2022;;0;;;;
23:00;March 16, 2022;;0;;;;
00:00;March 15, 2022;;0.446;;;;
01:00;March 15, 2022;;0;;;;
02:00;March 15, 2022;;0.876;;;;
03:00;March 15, 2022;;8.336;;;;
04:00;March 15, 2022;;5.569;;;;
05:00;March 15, 2022;;7.791;;;;
06:00;March 15, 2022;;8.875;;;;
07:00;March 15, 2022;;1.109;;;;
08:00;March 15, 2022;;0.306;;;;
09:00;March 15, 2022;;0.593;;;;
10:00;March 15, 2022;;0;;;;
11:00;March 15, 2022;;7.241;;;;
12:00;March 15, 2022;;8.728;;;;
13:00;March 15, 2022;;20.438;;;;
14:00;March 15, 2022;;0.748;;;;
15:00;March 15, 2022;;7.951;;;;
16:00;March 15, 2022;;4.141;;;;
17:00;March 15, 2022;;0.13;;;;
18:00;March 15, 2022;;0;;;;
19:00;March 15, 2022;;0.602;;;;
20:00;March 15, 2022;;8.509;;;;
21:00;March 15, 2022;;1.525;;;;
22:00;March 15, 2022;;2.291;;;;
23:00;March 15, 2022;;0;;;;
00:00;March 14, 2022;;4.29;;;;
01:00;March 14, 2022;;0.484;;;;
02:00;March 14, 2022;;0.934;;;;
03:00;March 14, 2022;;0.139;;;;
04:00;March 14, 2022;;0.313;;;;
05:00;March 14, 2022;;5.242;;;;
06:00;March 14, 2022;;9.727;;;;
07:00;March 14, 2022;;2.131;;;;
08:00;March 14, 2022;;3.637;;;;
09:00;March 14, 2022;;6.912;;;;
10:00;March 14, 2022;;23.137;;;;
11:00;March 14, 2022;;28.693;;;;
12:00;March 14, 2022;;31.184;;;;
13:00;March 14, 2022;;17.522;;;;
14:00;March 14, 2022;;31.922;;;;
15:00;March 14, 2022;;30.882;;;;
16:00;March 14, 2022;;4.147;;;;
17:00;March 14, 2022;;22.369;;;;
18:00;March 14, 2022;;12.521;;;;
19:00;March 14, 2022;;1.48;;;;
20:00;March 14, 2022;;1.845;;;;
21:00;March 14, 2022;;4.132;;;;
22:00;March 14, 2022;;2.542;;;;
23:00;March 14, 2022;;2.029;;;;
00:00;March 13, 2022;;0;;;;
01:00;March 13, 2022;;0;;;;
02:00;March 13, 2022;;0;;;;
03:00;March 13, 2022;;0.291;;;;
04:00;March 13, 2022;;0.619;;;;
05:00;March 13, 2022;;2.849;;;;
06:00;March 13, 2022;;5.397;;;;
07:00;March 13, 2022;;1.898;;;;
08:00;March 13, 2022;;0;;;;
09:00;March 13, 2022;;2.141;;;;
10:00;March 13, 2022;;1.768;;;;
11:00;March 13, 2022;;6.788;;;;
12:00;March 13, 2022;;0.156;;;;
13:00;March 13, 2022;;2.995;;;;
14:00;March 13, 2022;;22.436;;;;
15:00;March 13, 2022;;4.761;;;;
16:00;March 13, 2022;;0;;;;
17:00;March 13, 2022;;0;;;;
18:00;March 13, 2022;;0.477;;;;
19:00;March 13, 2022;;1.282;;;;
20:00;March 13, 2022;;0.092;;;;
21:00;March 13, 2022;;0;;;;
22:00;March 13, 2022;;0.428;;;;
23:00;March 13, 2022;;3.924;;;;
00:00;March 12, 2022;;0;;;;
01:00;March 12, 2022;;0;;;;
02:00;March 12, 2022;;0;;;;
03:00;March 12, 2022;;0;;;;
04:00;March 12, 2022;;0;;;;
05:00;March 12, 2022;;0;;;;
06:00;March 12, 2022;;0;;;;
07:00;March 12, 2022;;0;;;;
08:00;March 12, 2022;;0;;;;
09:00;March 12, 2022;;0;;;;
10:00;March 12, 2022;;0;;;;
11:00;March 12, 2022;;0;;;;
12:00;March 12, 2022;;0;;;;
13:00;March 12, 2022;;0.168;;;;
14:00;March 12, 2022;;0;;;;
15:00;March 12, 2022;;0.17;;;;
16:00;March 12, 2022;;0.237;;;;
17:00;March 12, 2022;;0.387;;;;
18:00;March 12, 2022;;2.671;;;;
19:00;March 12, 2022;;2.408;;;;
20:00;March 12, 2022;;3.71;;;;
21:00;March 12, 2022;;0.03;;;;
22:00;March 12, 2022;;0.607;;;;
23:00;March 12, 2022;;4.174;;;;
00:00;March 11, 2022;;0;;;;
01:00;March 11, 2022;;0;;;;
02:00;March 11, 2022;;0;;;;
03:00;March 11, 2022;;0;;;;
04:00;March 11, 2022;;0;;;;
05:00;March 11, 2022;;0;;;;
06:00;March 11, 2022;;0;;;;
07:00;March 11, 2022;;0;;;;
08:00;March 11, 2022;;0;;;;
09:00;March 11, 2022;;0;;;;
10:00;March 11, 2022;;3.052;;;;
11:00;March 11, 2022;;2.479;;;;
12:00;March 11, 2022;;34.93;;;;
13:00;March 11, 2022;;23.589;;;;
14:00;March 11, 2022;;40.449;;;;
15:00;March 11, 2022;;25.474;;;;
16:00;March 11, 2022;;19.281;;;;
17:00;March 11, 2022;;0.252;;;;
18:00;March 11, 2022;;0;;;;
19:00;March 11, 2022;;0;;;;
20:00;March 11, 2022;;0;;;;
21:00;March 11, 2022;;0;;;;
22:00;March 11, 2022;;0;;;;
23:00;March 11, 2022;;0;;;;
00:00;March 10, 2022;;4.939;;;;
01:00;March 10, 2022;;3.735;;;;
02:00;March 10, 2022;;2.641;;;;
03:00;March 10, 2022;;2.946;;;;
04:00;March 10, 2022;;3.445;;;;
05:00;March 10, 2022;;2.474;;;;
06:00;March 10, 2022;;4.225;;;;
07:00;March 10, 2022;;2.119;;;;
08:00;March 10, 2022;;1.468;;;;
09:00;March 10, 2022;;3.382;;;;
10:00;March 10, 2022;;13.577;;;;
11:00;March 10, 2022;;6.723;;;;
12:00;March 10, 2022;;23.685;;;;
13:00;March 10, 2022;;9.404;;;;
14:00;March 10, 2022;;3.278;;;;
15:00;March 10, 2022;;2.249;;;;
16:00;March 10, 2022;;18.598;;;;
17:00;March 10, 2022;;6.938;;;;
18:00;March 10, 2022;;0;;;;
19:00;March 10, 2022;;0;;;;
20:00;March 10, 2022;;0;;;;
21:00;March 10, 2022;;0.326;;;;
22:00;March 10, 2022;;0;;;;
23:00;March 10, 2022;;0;;;;
00:00;March 9, 2022;;1.894;;;;
01:00;March 9, 2022;;2.869;;;;
02:00;March 9, 2022;;2.538;;;;
03:00;March 9, 2022;;4.577;;;;
04:00;March 9, 2022;;4.776;;;;
05:00;March 9, 2022;;8.193;;;;
06:00;March 9, 2022;;9.228;;;;
07:00;March 9, 2022;;0.079;;;;
08:00;March 9, 2022;;0.031;;;;
09:00;March 9, 2022;;0.079;;;;
10:00;March 9, 2022;;16.158;;;;
11:00;March 9, 2022;;0;;;;
12:00;March 9, 2022;;0;;;;
13:00;March 9, 2022;;0;;;;
14:00;March 9, 2022;;0;;;;
15:00;March 9, 2022;;0.613;;;;
16:00;March 9, 2022;;0.17;;;;
17:00;March 9, 2022;;0;;;;
18:00;March 9, 2022;;0;;;;
19:00;March 9, 2022;;0;;;;
20:00;March 9, 2022;;0.095;;;;
21:00;March 9, 2022;;0.31;;;;
22:00;March 9, 2022;;1.271;;;;
23:00;March 9, 2022;;1.658;;;;
00:00;March 8, 2022;;0.906;;;;
01:00;March 8, 2022;;3.468;;;;
02:00;March 8, 2022;;2.158;;;;
03:00;March 8, 2022;;0.94;;;;
04:00;March 8, 2022;;3.404;;;;
05:00;March 8, 2022;;4.442;;;;
06:00;March 8, 2022;;4.791;;;;
07:00;March 8, 2022;;1.485;;;;
08:00;March 8, 2022;;1.935;;;;
09:00;March 8, 2022;;11.995;;;;
10:00;March 8, 2022;;10.258;;;;
11:00;March 8, 2022;;6.033;;;;
12:00;March 8, 2022;;15.869;;;;
13:00;March 8, 2022;;14.835;;;;
14:00;March 8, 2022;;37.286;;;;
15:00;March 8, 2022;;34.46;;;;
16:00;March 8, 2022;;8.725;;;;
17:00;March 8, 2022;;26.202;;;;
18:00;March 8, 2022;;10.185;;;;
19:00;March 8, 2022;;8.949;;;;
20:00;March 8, 2022;;20.284;;;;
21:00;March 8, 2022;;2.298;;;;
22:00;March 8, 2022;;3.227;;;;
23:00;March 8, 2022;;4.513;;;;
00:00;March 7, 2022;;0;;;;
01:00;March 7, 2022;;0;;;;
02:00;March 7, 2022;;0;;;;
03:00;March 7, 2022;;0;;;;
04:00;March 7, 2022;;0;;;;
05:00;March 7, 2022;;0;;;;
06:00;March 7, 2022;;0;;;;
07:00;March 7, 2022;;0;;;;
08:00;March 7, 2022;;0;;;;
09:00;March 7, 2022;;0;;;;
10:00;March 7, 2022;;0;;;;
11:00;March 7, 2022;;0;;;;
12:00;March 7, 2022;;0;;;;
13:00;March 7, 2022;;0;;;;
14:00;March 7, 2022;;0;;;;
15:00;March 7, 2022;;0;;;;
16:00;March 7, 2022;;0;;;;
17:00;March 7, 2022;;0.075;;;;
18:00;March 7, 2022;;10.949;;;;
19:00;March 7, 2022;;15.302;;;;
20:00;March 7, 2022;;5.527;;;;
21:00;March 7, 2022;;0;;;;
22:00;March 7, 2022;;0;;;;
23:00;March 7, 2022;;0;;;;
00:00;March 6, 2022;;2.749;;;;
01:00;March 6, 2022;;0.382;;;;
02:00;March 6, 2022;;3.201;;;;
03:00;March 6, 2022;;3.822;;;;
04:00;March 6, 2022;;0.293;;;;
05:00;March 6, 2022;;1.679;;;;
06:00;March 6, 2022;;3.682;;;;
07:00;March 6, 2022;;4.926;;;;
08:00;March 6, 2022;;12.975;;;;
09:00;March 6, 2022;;19.937;;;;
10:00;March 6, 2022;;14.38;;;;
11:00;March 6, 2022;;4.91;;;;
12:00;March 6, 2022;;20.083;;;;
13:00;March 6, 2022;;11.142;;;;
14:00;March 6, 2022;;16.722;;;;
15:00;March 6, 2022;;0.037;;;;
16:00;March 6, 2022;;0;;;;
17:00;March 6, 2022;;0;;;;
18:00;March 6, 2022;;0;;;;
19:00;March 6, 2022;;0;;;;
20:00;March 6, 2022;;0;;;;
21:00;March 6, 2022;;0;;;;
22:00;March 6, 2022;;0;;;;
23:00;March 6, 2022;;0;;;;
00:00;March 5, 2022;;0.738;;;;
01:00;March 5, 2022;;0;;;;
02:00;March 5, 2022;;5.869;;;;
03:00;March 5, 2022;;11.177;;;;
04:00;March 5, 2022;;11.157;;;;
05:00;March 5, 2022;;10.796;;;;
06:00;March 5, 2022;;9.793;;;;
07:00;March 5, 2022;;1.955;;;;
08:00;March 5, 2022;;0.365;;;;
09:00;March 5, 2022;;0;;;;
10:00;March 5, 2022;;1.782;;;;
11:00;March 5, 2022;;8.314;;;;
12:00;March 5, 2022;;15.978;;;;
13:00;March 5, 2022;;17.742;;;;
14:00;March 5, 2022;;26.065;;;;
15:00;March 5, 2022;;30.172;;;;
16:00;March 5, 2022;;28.061;;;;
17:00;March 5, 2022;;33.527;;;;
18:00;March 5, 2022;;35.764;;;;
19:00;March 5, 2022;;33.283;;;;
20:00;March 5, 2022;;26.27;;;;
21:00;March 5, 2022;;20.817;;;;
22:00;March 5, 2022;;14.044;;;;
23:00;March 5, 2022;;0.745;;;;
00:00;March 4, 2022;;0.386;;;;
01:00;March 4, 2022;;0.373;;;;
02:00;March 4, 2022;;4.483;;;;
03:00;March 4, 2022;;4.413;;;;
04:00;March 4, 2022;;5.074;;;;
05:00;March 4, 2022;;7.511;;;;
06:00;March 4, 2022;;6.57;;;;
07:00;March 4, 2022;;7.665;;;;
08:00;March 4, 2022;;4.266;;;;
09:00;March 4, 2022;;1.542;;;;
10:00;March 4, 2022;;0.416;;;;
11:00;March 4, 2022;;1.759;;;;
12:00;March 4, 2022;;0;;;;
13:00;March 4, 2022;;19.473;;;;
14:00;March 4, 2022;;28.591;;;;
15:00;March 4, 2022;;33.681;;;;
16:00;March 4, 2022;;31.849;;;;
17:00;March 4, 2022;;40.21;;;;
18:00;March 4, 2022;;46.471;;;;
19:00;March 4, 2022;;27.414;;;;
20:00;March 4, 2022;;32.92;;;;
21:00;March 4, 2022;;40.902;;;;
22:00;March 4, 2022;;31.425;;;;
23:00;March 4, 2022;;20.345;;;;
00:00;March 3, 2022;;1.651;;;;
01:00;March 3, 2022;;0;;;;
02:00;March 3, 2022;;0.542;;;;
03:00;March 3, 2022;;2.798;;;;
04:00;March 3, 2022;;5.576;;;;
05:00;March 3, 2022;;10.046;;;;
06:00;March 3, 2022;;7.038;;;;
07:00;March 3, 2022;;5.03;;;;
08:00;March 3, 2022;;6.031;;;;
09:00;March 3, 2022;;3.42;;;;
10:00;March 3, 2022;;3.814;;;;
11:00;March 3, 2022;;18.765;;;;
12:00;March 3, 2022;;29.348;;;;
13:00;March 3, 2022;;28.955;;;;
14:00;March 3, 2022;;47.986;;;;
15:00;March 3, 2022;;42.711;;;;
16:00;March 3, 2022;;58.577;;;;
17:00;March 3, 2022;;46.224;;;;
18:00;March 3, 2022;;42.102;;;;
19:00;March 3, 2022;;39.981;;;;
20:00;March 3, 2022;;43.211;;;;
21:00;March 3, 2022;;30.875;;;;
22:00;March 3, 2022;;4.823;;;;
23:00;March 3, 2022;;0.115;;;;
00:00;March 2, 2022;;0.672;;;;
01:00;March 2, 2022;;2.469;;;;
02:00;March 2, 2022;;1.809;;;;
03:00;March 2, 2022;;3.401;;;;
04:00;March 2, 2022;;2.368;;;;
05:00;March 2, 2022;;3.986;;;;
06:00;March 2, 2022;;14.352;;;;
07:00;March 2, 2022;;4.858;;;;
08:00;March 2, 2022;;0.045;;;;
09:00;March 2, 2022;;0.378;;;;
10:00;March 2, 2022;;1.57;;;;
11:00;March 2, 2022;;20.763;;;;
12:00;March 2, 2022;;16.465;;;;
13:00;March 2, 2022;;5.398;;;;
14:00;March 2, 2022;;45.422;;;;
15:00;March 2, 2022;;7.752;;;;
16:00;March 2, 2022;;41.868;;;;
17:00;March 2, 2022;;46.542;;;;
18:00;March 2, 2022;;53.815;;;;
19:00;March 2, 2022;;47.986;;;;
20:00;March 2, 2022;;24.517;;;;
21:00;March 2, 2022;;2.582;;;;
22:00;March 2, 2022;;0;;;;
23:00;March 2, 2022;;0.138;;;;
00:00;March 1, 2022;;0.967;;;;
01:00;March 1, 2022;;6.801;;;;
02:00;March 1, 2022;;9.781;;;;
03:00;March 1, 2022;;9.013;;;;
04:00;March 1, 2022;;6.304;;;;
05:00;March 1, 2022;;8.556;;;;
06:00;March 1, 2022;;7.419;;;;
07:00;March 1, 2022;;3.308;;;;
08:00;March 1, 2022;;3.565;;;;
09:00;March 1, 2022;;6.52;;;;
10:00;March 1, 2022;;34.719;;;;
11:00;March 1, 2022;;21.528;;;;
12:00;March 1, 2022;;45.391;;;;
13:00;March 1, 2022;;62.646;;;;
14:00;March 1, 2022;;53.266;;;;
15:00;March 1, 2022;;63.341;;;;
16:00;March 1, 2022;;68.755;;;;
17:00;March 1, 2022;;70.818;;;;
18:00;March 1, 2022;;73.122;;;;
19:00;March 1, 2022;;63.153;;;;
20:00;March 1, 2022;;54.488;;;;
21:00;March 1, 2022;;27.03;;;;
22:00;March 1, 2022;;6.463;;;;
23:00;March 1, 2022;;0;;;;